id,type,sg,comment,time,temp,__acc_reading_doc_id,__acc_reading_data_id,timepoint,pressure,ph
manual,manual,,,1658585700000,18.6,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,aRSREfdDOqwQBRQyhwGuvJ7DdKf4XE,2022-07-23T14:15:00.000Z
manual,manual,,,1658563200000,18.9,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,UzXTswGx04sue1sIhF5aFUZVqV5FX3,2022-07-23T08:00:00.000Z
manual,manual,,,1658556000000,19,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,Ir82jqKvSMKOx5NdUCJpAjniPJKzLY,2022-07-23T06:00:00.000Z
manual,manual,,,1658541600000,19.4,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,aqzfi4THvS57I25sZraFBoYKD0YwWt,2022-07-23T02:00:00.000Z
manual,manual,,,1658527200000,19.4,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,FfHyTXu1UaH9qHRKYc5MeY9udaTZiU,2022-07-22T22:00:00.000Z
manual,manual,1.002,,1658513700000,19.2,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,qjpGM348OLsFJwLIhlvebCZJtvQF7i,2022-07-22T18:15:00.000Z,0.145038,4.28
manual,manual,,,1658498400000,19.4,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,eAphHHSPhuCjdsmiCFo4u7N67z1Fq8,2022-07-22T14:00:00.000Z,,
manual,manual,,,1658484000000,19.4,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,WaydEoM6MCgwHiSmYPBdazqgDXiHmr,2022-07-22T10:00:00.000Z,,
manual,manual,,,1658469600000,19.4,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,t43EFQGJqtaBJk3KHb387NXhpZh0qh,2022-07-22T06:00:00.000Z,,
manual,manual,,,1658455200000,19.4,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,n5OqEvBUxMGyNnZRshmW5RuRRWFtxv,2022-07-22T02:00:00.000Z,,
manual,manual,,,1658440800000,19.4,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,Bjiy7FN4HcSmJgG1rmfs3QeDzr9Ki0,2022-07-21T22:00:00.000Z,,
manual,manual,,,1658426400000,19.3,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,VRUgfWn4bsmQ65BoHgaMisUabx4vj8,2022-07-21T18:00:00.000Z,,
manual,manual,,,1658412000000,19,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,LJlTI9Swz1NX82t0dW6qTenu8uXAvR,2022-07-21T14:00:00.000Z,,
manual,manual,,,1658397600000,19.7,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,f5DPV4nL7t7bqbcSoofLXgvUzlzX5c,2022-07-21T10:00:00.000Z,,
manual,manual,,,1658383200000,19.2,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,3Y2XWEJeSYPxHM5t0d8h5cWynnqyoI,2022-07-21T06:00:00.000Z,,
manual,manual,,,1658368800000,19.8,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,mvs4RRUtNj5Ail3bfaTMJzu7793xeA,2022-07-21T02:00:00.000Z,,
manual,manual,,,1658354400000,19.1,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,elR9p5qeKr7Pe2PBpH1NvPXyhziQEb,2022-07-20T22:00:00.000Z,,
manual,manual,,,1658340000000,19.2,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,0zPYWC4iF2EbWqR1sQc53u14SFw8QF,2022-07-20T18:00:00.000Z,,
manual,manual,,,1658325600000,19.2,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,e8IzCJcJ5kCwUSQeiTPGXXHYWHYjmj,2022-07-20T14:00:00.000Z,,
manual,manual,,,1658311200000,19.2,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,xCFFW1IW5f9Lo8lS00XzGimQnWikTR,2022-07-20T10:00:00.000Z,,
manual,manual,,,1658296800000,19.5,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,H30OOEVTqD5YZCJF9rzfROZXRbWk5c,2022-07-20T06:00:00.000Z,,
manual,manual,,,1658282400000,19.6,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,8ywadxQtPIh4389U41mGN1VwWl8Bo1,2022-07-20T02:00:00.000Z,,
manual,manual,,,1658268000000,19.7,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,q71Ch8V2LIRW4QixfPgvSE1EspuWeK,2022-07-19T22:00:00.000Z,,
manual,manual,,,1658264400000,19.3,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,2xm0pjdRi6EuTvnKxKn29B0XqHOmdW,2022-07-19T21:00:00.000Z,,
manual,manual,,,1658260800000,18.9,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,THuPwIpSYIaS0HcH21jbDAGubVQaSY,2022-07-19T20:00:00.000Z,,
manual,manual,,,1658257200000,19.9,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,LFs2S7713c6q64RR7ZI9NXYWr7mDgs,2022-07-19T19:00:00.000Z,,
manual,manual,,,1658246400000,18.9,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,BfOArU05HtsW19Q5IFPQaSxLS3E0n1,2022-07-19T16:00:00.000Z,,
manual,manual,,,1658239200000,21.7,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,IFfh3ddYegJA7p0ivD6CkHhjM1vm6U,2022-07-19T14:00:00.000Z,,
manual,manual,,,1658224800000,21.9,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,zYzdozJpzocKZo4QpXE6bD6n5sx0Jn,2022-07-19T10:00:00.000Z,,
manual,manual,,,1658210400000,21.9,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,U9glR936JdrYSzTCXoc71luiTgURif,2022-07-19T06:00:00.000Z,,
manual,manual,,,1658196000000,21.7,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,TwwZ2qQwtgOKwVNGu5XgUwG6Q0ja4t,2022-07-19T02:00:00.000Z,,
manual,manual,,,1658181600000,21.3,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,g4vRLHwiyx6eejfyV3MQKfx7XbVkJp,2022-07-18T22:00:00.000Z,,
manual,manual,,,1658167200000,21.7,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,gKewmDdECfJYG5UtMlLMeYeDxlBggv,2022-07-18T18:00:00.000Z,,
manual,manual,,,1658152800000,20.9,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,LAgHI3JPc3wlmwGgueTfjpZPgULpJI,2022-07-18T14:00:00.000Z,,
manual,manual,,,1658138400000,20.9,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,EFm20omJ9kYjhvfN94Lvpps8SLqshR,2022-07-18T10:00:00.000Z,,
manual,manual,,,1658124000000,20.9,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,BvQwnCzlW0we3z1gRrTAikZEm3uvY2,2022-07-18T06:00:00.000Z,,
manual,manual,,,1658109600000,20.9,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,wFRqsdjWzfwfHycfPZNbJrGWumywMR,2022-07-18T02:00:00.000Z,,
manual,manual,,,1658095200000,20.9,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,r85OoyQXka8z253xW1RAFW41lETL6E,2022-07-17T22:00:00.000Z,,
manual,manual,,,1658080800000,20.5,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,BZHgYVSrNkoIg0xbAHm3dmR5bo5a5W,2022-07-17T18:00:00.000Z,,
manual,manual,,,1658066400000,20.3,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,yPjZdIaXJABYTqjXXGrHYHQAsuYuK9,2022-07-17T14:00:00.000Z,,
manual,manual,,,1658052000000,20.3,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,kmH21Q1UDeCqa2LcVC2GurgUfVq3zm,2022-07-17T10:00:00.000Z,,
manual,manual,,,1658037600000,20.8,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,SrtBbP7qx3ZDKcgATv6zgzotbSxjFN,2022-07-17T06:00:00.000Z,,
manual,manual,,,1658023200000,20.2,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,KHSai2roU8K0ywmFGPTLAPzJ0YbfM3,2022-07-17T02:00:00.000Z,,
manual,manual,,,1658008800000,20.3,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,XtHMcdKkmGGyDuiKWSRoKgUT1TvhR2,2022-07-16T22:00:00.000Z,,
manual,manual,,,1657994400000,20.3,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,Gr6gHs0q5rtDTVUub7h5WNnkZgC332,2022-07-16T18:00:00.000Z,,
manual,manual,,,1657980000000,20.3,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,BzIRp03hkKv7I4I10jjLZcoCejTQ29,2022-07-16T14:00:00.000Z,,
manual,manual,,,1657965600000,20.3,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,aqRMROpx45oNgNHhlMU9wbg67kiG0X,2022-07-16T10:00:00.000Z,,
manual,manual,,,1657951200000,20.5,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,Fl4SnfmV5wTCSBAm5L1ODS44n7Ojlj,2022-07-16T06:00:00.000Z,,
manual,manual,,,1657936800000,20.9,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,gaQ26VoYHWz89zc7lxhfq6X0oibkBw,2022-07-16T02:00:00.000Z,,
manual,manual,,,1657922400000,21,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,MmXcWl5JMB2BEpueNjDahkhmAYGchP,2022-07-15T22:00:00.000Z,,
manual,manual,,,1657908000000,21,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,bYnhnYtkgAYGCMj3OfhnuPT9OqV3vs,2022-07-15T18:00:00.000Z,,
manual,manual,,,1657893600000,20.4,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,PLtveo9rZ2IpPKURSWXU3Jq3YJN28E,2022-07-15T14:00:00.000Z,,
manual,manual,,,1657879200000,20.4,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,1h4fxk0RqzlUZVwMs8KmBmKaOVpiSt,2022-07-15T10:00:00.000Z,,
manual,manual,,,1657864800000,21,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,jXpx6G5L3x0kLuTRcddsVWVbo66ABY,2022-07-15T06:00:00.000Z,,
manual,manual,,,1657850400000,20.1,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,puhvWn2LGK125bHpFPsuG2bXtIhGeE,2022-07-15T02:00:00.000Z,,
manual,manual,,,1657836000000,20.1,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,rJjx8P3BaOGpbtGkamt0ScP9SWjgqM,2022-07-14T22:00:00.000Z,,
manual,manual,,,1657821600000,19.1,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,7x0WCcoVikzZwwAzRhw520j8K0SseP,2022-07-14T18:00:00.000Z,,
manual,manual,,,1657807200000,19.8,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,PuUbzhdlZ0fASXHOOx6IkyxML6iPZ1,2022-07-14T14:00:00.000Z,,
manual,manual,,,1657792800000,19.5,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,uR9hFb32KPFSbP5Hz8p8uaIZqDgwHu,2022-07-14T10:00:00.000Z,,
manual,manual,,,1657778400000,19.5,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,FJ5c6pek0VUnCpZXgQjjjfQRUueAy5,2022-07-14T06:00:00.000Z,,
manual,manual,,,1657764000000,19.4,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,1BgTVEgxJXIIBOOI7dnuRPh31I7Yw4,2022-07-14T02:00:00.000Z,,
manual,manual,,,1657749600000,19.3,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,mk1KEJR5aUw1MOjc4lfI7eX1zRxSNX,2022-07-13T22:00:00.000Z,,
manual,manual,,,1657735200000,18.2,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,FtXCz8eznDzJp3giSoJtyh80bEipv8,2022-07-13T18:00:00.000Z,,
manual,manual,,,1657720800000,18.7,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,MVQ57FgLkEb96NpXMMoHFqCWnzXBjk,2022-07-13T14:00:00.000Z,,
manual,manual,,,1657706400000,17.8,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,DOGyqoWnOL82YRhGpPbeDI2mnY16oN,2022-07-13T10:00:00.000Z,,
manual,manual,,,1657692000000,18.4,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,EuCFlKmPYpFaE2VYRPuzfd43T9j7h7,2022-07-13T06:00:00.000Z,,
manual,manual,,,1657677600000,17.9,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,TCM6a7gb0Oz5iQojo49XQeprSuVPRk,2022-07-13T02:00:00.000Z,,
manual,manual,,,1657663200000,18.5,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,FwLpX9efwxyXpDDMPvTb7ENFxe4gG0,2022-07-12T22:00:00.000Z,,
manual,manual,,,1657648800000,18.7,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,lSCclS3dWCPrT1nyF7YIlYBgLkEPAI,2022-07-12T18:00:00.000Z,,
manual,manual,,,1657634400000,17.9,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,qZVKgzCsCetdEwofLjwc9w8qwB7S71,2022-07-12T14:00:00.000Z,,
manual,manual,,,1657620000000,18.6,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,C3FlKyMcdOtxPleONh65vHiHa6nzfu,2022-07-12T10:00:00.000Z,,
manual,manual,,,1657605600000,18.4,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,0ZmjwXiyz9T98cet9YyqFpuW9vXMLE,2022-07-12T06:00:00.000Z,,
manual,manual,,,1657591200000,18.4,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,iJwJxqOs1xuLjvL0RT0oFCSiOv25ka,2022-07-12T02:00:00.000Z,,
manual,manual,,,1657576800000,18,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,G35tyGyF1xi7GB445V6B0NzlVKOWRD,2022-07-11T22:00:00.000Z,,
manual,manual,,,1657562400000,18.1,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,WZM5KP9taHVwXU78i6kdmjhGQCr7ZJ,2022-07-11T18:00:00.000Z,,
manual,manual,,,1657548000000,18.5,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,G6EI2qRc9pYDwdMzelQs14FzG0XsYq,2022-07-11T14:00:00.000Z,,
manual,manual,,,1657533600000,18.1,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,qumTLLbODtz7iuV8vxbYBNWNKznAOr,2022-07-11T10:00:00.000Z,,
manual,manual,,,1657519200000,18,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,t4pSyz74sssXdn7LSylFWVXMPEDECf,2022-07-11T06:00:00.000Z,,
manual,manual,,,1657504800000,17.8,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,Z1iEb1kOs6ynvsRKUpOeVA7twaNuz5,2022-07-11T02:00:00.000Z,,
manual,manual,,,1657490400000,17.8,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,7prcPygzzWPVriGAXbhrf0bTGWRUuH,2022-07-10T22:00:00.000Z,,
manual,manual,,,1657476000000,18.6,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,aQ32nScKuvsDO08WgQPMeRUjZ216c9,2022-07-10T18:00:00.000Z,,
manual,manual,,,1657461600000,18.1,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,oawEO173WCvOkqzwuIKcGaT046Bqzw,2022-07-10T14:00:00.000Z,,
manual,manual,,,1657447200000,17.9,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,02zDEzKhtv8XOT6Ra4l6pIH4P3wpVq,2022-07-10T10:00:00.000Z,,
manual,manual,,,1657432800000,17.9,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,OlPKwVkmlWSMA0IXgKrNYjAGEnUE4A,2022-07-10T06:00:00.000Z,,
manual,manual,,,1657418400000,17.9,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,wLpRBbWb6LHd46r722IJPMbmWmNp34,2022-07-10T02:00:00.000Z,,
manual,manual,,,1657404000000,17.8,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,ywWGRxGBSAU7XGvHvbvyYLpOJYDmUU,2022-07-09T22:00:00.000Z,,
manual,manual,,,1657389600000,17.8,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,bx08LVuDnAOcirM721x7GBXDi3cT3r,2022-07-09T18:00:00.000Z,,
manual,manual,,,1657375200000,18.7,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,V4LEsiqnA4wPOkIEPnn4e0nsqgCcpS,2022-07-09T14:00:00.000Z,,
manual,manual,,,1657360800000,18.2,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,Ssoq5boBTUh0oQqwiTYMuzGB11TAbb,2022-07-09T10:00:00.000Z,,
manual,manual,,,1657346400000,18,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,EDYsvR16bWH6zjrzmlxIuBZEin16WU,2022-07-09T06:00:00.000Z,,
manual,manual,,,1657332000000,18,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,7eQ33K0y01AwmG1zlUdwbRqTQTaIS0,2022-07-09T02:00:00.000Z,,
manual,manual,,,1657317600000,17.8,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,eHrVMaDGS5bM7DKQMLUo28bfB5nRep,2022-07-08T22:00:00.000Z,,
manual,manual,,,1657303200000,18.8,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,NZJA7d23OCqyVaw9dARBiuITCVx6h5,2022-07-08T18:00:00.000Z,,
manual,manual,,,1657288800000,18.3,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,KMQsTfSyZt7YYOHtbYmTvq8nDjV4BB,2022-07-08T14:00:00.000Z,,
manual,manual,,,1657274400000,18.3,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,qJF4Px4JoyQfgaRXefDMRQULD6RGI8,2022-07-08T10:00:00.000Z,,
manual,manual,,,1657260000000,18.5,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,G9pS2ogpVwXXKHWxuWUCFvm263G5tI,2022-07-08T06:00:00.000Z,,
manual,manual,,,1657245600000,18.9,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,mOYomCzpHe7vyc0iO66yLK4EmTfnAy,2022-07-08T02:00:00.000Z,,
manual,manual,,,1657231200000,18.9,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,2cJbqotiANpzLNfwbV8LOgKzbQAqpm,2022-07-07T22:00:00.000Z,,
manual,manual,,,1657216800000,18.9,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,Si4uLIbPNvObkhkgCsvGGSlpqlyGfD,2022-07-07T18:00:00.000Z,,
manual,manual,,,1657202400000,18.9,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,yafcwLgfaPKMA39TzZc1whe8SHltJN,2022-07-07T14:00:00.000Z,,
manual,manual,,,1657188000000,18.8,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,8lcxbwOBSVg9cUScUWtc6DccHOw639,2022-07-07T10:00:00.000Z,,
manual,manual,,,1657173600000,18.8,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,zOS5V2Cd6Mp2jccfAsJ1nozRzNNQ36,2022-07-07T06:00:00.000Z,,
manual,manual,,,1657159200000,18.6,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,fFuaLcT74l9FRWYYY64c9GV1BvBMLU,2022-07-07T02:00:00.000Z,,
manual,manual,,,1657144800000,18.2,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,bKwz7TySz3M1jCLtR5hsq2apUc3zZP,2022-07-06T22:00:00.000Z,,
manual,manual,,,1657130400000,17.8,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,oM9GkBmRTJmFlRyF6m9qJDoRPA2uS9,2022-07-06T18:00:00.000Z,,
manual,manual,,,1657116000000,18.4,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,aPdrK3xT5aNrqHs0m5naafjIsawHC4,2022-07-06T14:00:00.000Z,,
manual,manual,,,1657101600000,18.8,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,nNUye6RM2SWgkZY3YdWFWZHEaKovBa,2022-07-06T10:00:00.000Z,,
manual,manual,,,1657087200000,17.9,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,Lav1FAgaiiTHMfdB7GS7RVfh9cr8wo,2022-07-06T06:00:00.000Z,,
manual,manual,,,1657072800000,18.7,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,yVqJq35sqeN3QfQD4Tvoau27iZDdGY,2022-07-06T02:00:00.000Z,,
manual,manual,,,1657058400000,17.9,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,mYzQav1vyG8v1tKkuCmS6JusyN0E0x,2022-07-05T22:00:00.000Z,,
manual,manual,,,1657044000000,17.9,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,PRhFLLqsL7i0iaVhjM6VW68m4ou6mj,2022-07-05T18:00:00.000Z,,
manual,manual,,,1657029600000,17.9,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,BOHOXlYvPar8tqigOLg98kLoBxJZxs,2022-07-05T14:00:00.000Z,,
manual,manual,,,1657015200000,17.9,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,qeLaxuP3O8aPmm3Nn6lXwGKYkoabsI,2022-07-05T10:00:00.000Z,,
manual,manual,,,1657000800000,18.4,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,phUx7xLtc2lURa2NK1AtbyA0xoFDWF,2022-07-05T06:00:00.000Z,,
manual,manual,,,1656986400000,17.8,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,FyTicv1RfQPQnx9P2sJkuTRiaHC1rT,2022-07-05T02:00:00.000Z,,
manual,manual,,,1656972000000,18.5,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,wr2bjgEfpA2xcR8hNVXHO68aN6Pv6n,2022-07-04T22:00:00.000Z,,
manual,manual,,,1656957600000,17.8,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,bPpBqS8Q1esmE1yyZR2b3bokiom4DI,2022-07-04T18:00:00.000Z,,
manual,manual,,,1656943200000,18.6,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,kY9cTthQ7vb1gXvYXwVc545yA1oQIu,2022-07-04T14:00:00.000Z,,
manual,manual,,,1656928800000,18,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,7ZpcoKbPopkpKWAZLl2QXaKGlc1uUz,2022-07-04T10:00:00.000Z,,
manual,manual,,,1656914400000,17.8,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,EGwIasAg3JNdqxo8z1UkRpHo1ccEKw,2022-07-04T06:00:00.000Z,,
manual,manual,,,1656900000000,17.8,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,sXc5QJy6QmmzXGkxXRLdmLKwtQl8OT,2022-07-04T02:00:00.000Z,,
manual,manual,,,1656885600000,18,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,bBNKo5qVMiQtZnFMwHm3yBd8Udfgtb,2022-07-03T22:00:00.000Z,,
manual,manual,,,1656878400000,18.6,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,biedrX5F4UBif92KPzxZhZGovko96L,2022-07-03T20:00:00.000Z,,
manual,manual,1.06,,1656876600000,20.4,caV94IxYIflnlHyoPBlQn9L5dNDRo4$0$manual$manual$0,ULs64Wq2cUJ4exoX4AVA7M8N9PW42p,2022-07-03T19:30:00.000Z,,