type,time,comment,sg,temp,id,__acc_reading_doc_id,__acc_reading_data_id,timepoint,ph,pressure
manual,1667160000000,,,18,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,R0phBcmgw4Qs4ewSMwgIhQH5rfVRuV,2022-10-30T20:00:00.000Z
manual,1667149200000,,,18,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,tc2apRaigfENI13YZlqNvYvCkXw1rn,2022-10-30T17:00:00.000Z
manual,1666927800000,,,18.4,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,c6wFksTvhCNbYCL9QpurtxlWEPL6Ac,2022-10-28T03:30:00.000Z
manual,1666899900000,,,18.2,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,I02dDRpGFNd0nXky56gWtRBViYi0xH,2022-10-27T19:45:00.000Z
manual,1666881000000,,,18.8,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,6BOQjBoC84tJky4pNb1GIlAJEE0Oov,2022-10-27T14:30:00.000Z
manual,1666849500000,,,18.7,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,NgC0LmDKTw4JWTqZSVKogN8pUAjI2A,2022-10-27T05:45:00.000Z
manual,1666819800000,,,18.5,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,nOXerJlcLILngvHDDPcKD6A7dOej1A,2022-10-26T21:30:00.000Z
manual,1666795500000,,,18.4,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,wQ149VSYsch4aaUNv1cpMMA4BJKf7z,2022-10-26T14:45:00.000Z
manual,1666760400000,,,18.5,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,nH6vOfvhfAvdMIfI9suSBcDSRiHKUj,2022-10-26T05:00:00.000Z
manual,1666733400000,,,18.5,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,7iOU1hGsVucWb2e1RrXFFMCh6v3y5T,2022-10-25T21:30:00.000Z
manual,1666711800000,,,18.4,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,l9z4UAg6jT3JiTJcBepthnam21MUbw,2022-10-25T15:30:00.000Z
manual,1666674900000,,,18.7,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,LXKAn5TGYqsshAhjRAXbz9Nf8DheHI,2022-10-25T05:15:00.000Z
manual,1666636200000,,,18.9,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,eXAKF1L8GsfDZLbOqq6we7h7bWR4eV,2022-10-24T18:30:00.000Z
manual,1666615503535,,,18.9,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,PNKJbSpei72unSC9LbGYxo7TJol5vA,2022-10-24T12:45:03.535Z
manual,1666591200000,,,18,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,zox4EnntLxca9bfxbLzVJZPQwnSLCG,2022-10-24T06:00:00.000Z
manual,1666560600000,,,18,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,wdwVy8SUl8DC4G4jgvSss37nmwpg4J,2022-10-23T21:30:00.000Z
manual,1666517400000,,,18.1,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,iCQJIWqaFaShXnImuK2BpnDcYPJraA,2022-10-23T09:30:00.000Z
manual,1666476900000,,,18.7,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,pwVWV9QTHlbHfiKDL5RHxhEAQtrGa2,2022-10-22T22:15:00.000Z
manual,1666445400000,,,18.4,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,EyjTXr6yaj9ZTcYaCnbJcUXLxjqjnd,2022-10-22T13:30:00.000Z
manual,1666421100000,,,18.3,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,TLmBlZZpdHQ8Fm180KYgGwnNBPAO3M,2022-10-22T06:45:00.000Z
manual,1666375200000,,,18.1,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,6jE5Y4hCq3n4Rjky1bomDme98IJYoJ,2022-10-21T18:00:00.000Z
manual,1665888300000,,,18.9,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,WdYBwIYmI1ZsJXQ8St9FM3rE7k6OKe,2022-10-16T02:45:00.000Z
manual,1665862237330,,,18.9,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,4CgxUu2vDtM4t5YpXCCr9n86Ybbyri,2022-10-15T19:30:37.330Z
manual,1665841500000,,,18.7,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,IMze6kS8na7XV9t8AvtPRNUvQ1dS8z,2022-10-15T13:45:00.000Z
manual,1665815400000,,,18.8,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,4j7X4XXF97BjQ6OxYqmEN2v6v4G6TU,2022-10-15T06:30:00.000Z
manual,1665759600000,,,18.7,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,FxY199axjRfHHh17BLVaJXyBI836q2,2022-10-14T15:00:00.000Z
manual,1665743400000,,,18.8,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,LxIEoN6MtuSI31obOdsJJGKjRsquF0,2022-10-14T10:30:00.000Z
manual,1665725400000,,,18.8,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,GfO7gVZuFGiGW8tAAiBeYDO2F7R83f,2022-10-14T05:30:00.000Z
manual,1665693000000,,,18.2,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,Yw23AVsPrSgTFAMUptsxYxSsO5x81J,2022-10-13T20:30:00.000Z
manual,1665680400000,,,18.2,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,DMFtx4h39rvsrjOdTKNgblX4Y5acvV,2022-10-13T17:00:00.000Z
manual,1665639000000,,,18.2,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,bwP7QNQPtN2L5SG3yXcpFb3ebcxHnh,2022-10-13T05:30:00.000Z
manual,1665606600000,,,18.4,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,ovNAfnICZzDRRUap2ZbZ4OcqPEQbty,2022-10-12T20:30:00.000Z
manual,1665592200000,,,18.4,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,a9W1k9kSCS7v1MUECzPHhlLNdyNgwZ,2022-10-12T16:30:00.000Z
manual,1665552600000,,,18.9,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,HrU6wRc4EKSs1pGdJD1HrOhWMnCXen,2022-10-12T05:30:00.000Z
manual,1665523800000,,,18.2,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,2pZm2yVDRSUHOuhbrSLIG6XduZ1fs0,2022-10-11T21:30:00.000Z
manual,1665505800000,,,18.2,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,2MnlWeOZpL2TCDleSbLSN8bHsryj8f,2022-10-11T16:30:00.000Z
manual,1665466200000,,,18.7,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,QJF2GmMMJ8KnuFgVzDXdPCQKgNFJXg,2022-10-11T05:30:00.000Z
manual,1665434700000,,,18.2,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,kFRPJZfdAVPLztDbEn9GaJ05MbeNGb,2022-10-10T20:45:00.000Z
manual,1665394200000,,,18.4,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,VA50P0moBES1oXhzrUwUJHVimF3NTU,2022-10-10T09:30:00.000Z
manual,1665381600000,,,18.5,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,6eg4AbpcE0X76O1SDJaDYrhFW4N1D9,2022-10-10T06:00:00.000Z
manual,1665344700000,,,18.6,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,420kC4OzImQMIBE8PZn4goReBsHrYu,2022-10-09T19:45:00.000Z
manual,1665321300000,,,18.5,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,87mbbBogMQTV3aRvq8p2kIeLT36OT9,2022-10-09T13:15:00.000Z
manual,1665298800000,,,18.8,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,5bCZfoVTCpPeEqEfGNp7KkNGMWTybd,2022-10-09T07:00:00.000Z
manual,1665261000000,,,18.1,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,s00v3PijMgHND4UEKqb2SVPIjL3Auj,2022-10-08T20:30:00.000Z
manual,1665207000000,,,18.2,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,nxMt5FKphuZ3XGy34d0UHsGiSEN5ji,2022-10-08T05:30:00.000Z
manual,1665174600000,,,18.4,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,sYFSPzdnECMSsgpsCIQjU8eW2N7wI2,2022-10-07T20:30:00.000Z
manual,1665162000000,,,18.5,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,77nz52mVn8HIx30j5SkWULjKrtmkQu,2022-10-07T17:00:00.000Z
manual,1665118800000,,,19,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,Dcz7YeYJCzTsh7IYkQmsITeGuVre2E,2022-10-07T05:00:00.000Z
manual,1665091800000,,,19,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,R9ObTHWx08BeXDpAkaoIZWXrfJ3N8x,2022-10-06T21:30:00.000Z
manual,1665076500000,,,18.9,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,esCIQGFbMbEOBBXPnyBCbA4X7FaEs5,2022-10-06T17:15:00.000Z
manual,1665030600000,,,19.2,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,kiM3YIeg7KPXfgvshsuwu2rkgLxAjj,2022-10-06T04:30:00.000Z
manual,1664992800000,,,19.4,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,7pJ2SHBoACQc2SbGvaBX4uYzmdZE2t,2022-10-05T18:00:00.000Z
manual,1664948705961,,,19.9,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,sChorpGIwp76SZV8JodbycC7q4sx9j,2022-10-05T05:45:05.961Z
manual,1664906400000,,,19.2,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,mkQagPTXh0aWIzveXylomBdjfB12TF,2022-10-04T18:00:00.000Z
manual,1664901000000,,,19,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,eobfgAxHYTUc6Umb2rBNuI4YhtSwXa,2022-10-04T16:30:00.000Z
manual,1664861422360,,,18.9,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,SD3xwBWOTUrir0U3VKCacoQkj6NOPO,2022-10-04T05:30:22.360Z
manual,1664821800000,,,19.2,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,LSO0NEerhI4eEWX8QUYNIA1aHhk3zt,2022-10-03T18:30:00.000Z
manual,1664805600000,,,19.2,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,Lf8iIdqcDpIJp6csQACWpIJAq8X7gE,2022-10-03T14:00:00.000Z
manual,1664793900000,,,19.2,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,ZoEZuY2EESiBdKLeCpGFMuNjB2oAgA,2022-10-03T10:45:00.000Z
manual,1664779500000,,,19.4,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,vrNfJNN4AEGt8gTexeiUGmt1Ukd3bd,2022-10-03T06:45:00.000Z
manual,1664733600000,,,19.7,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,IpBWLckIjmlQrbKvDjKz91e6SIkigR,2022-10-02T18:00:00.000Z
manual,1664720100000,,,19,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,WhAAegq76b7pOp3RGnHI97b0HdPhLK,2022-10-02T14:15:00.000Z
manual,1664704800000,,,18.7,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,ZtActBUq573krPCNkyTTHWYFpASzTX,2022-10-02T10:00:00.000Z
manual,1664695800000,,,18.7,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,hUt1ZNtKgq0cKMqYpcaNBT0NTIYcVq,2022-10-02T07:30:00.000Z
manual,1664647200000,,,18.6,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,vaxRsRMSv9fIBr0mphC6OPM2FvZueC,2022-10-01T18:00:00.000Z
manual,1664632800000,,,18.9,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,p5f7MORI7Vw1WG6xx3y2wzXCKDm4GB,2022-10-01T14:00:00.000Z
manual,1664617500000,,,18.4,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,QanGXIjHNJH2qI9lOUyWcqQRhDuNWE,2022-10-01T09:45:00.000Z
manual,1664608500000,,,18.5,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,BebMdzf1vh9uTuvyhUwoPIdSbBkRQh,2022-10-01T07:15:00.000Z
manual,1664564400000,,,18,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,NlGsnOZ4koy8NsyLITy6DjnymF9Xx2,2022-09-30T19:00:00.000Z
manual,1664550900000,,,18.5,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,7VY3CeIa6qB1PygZK8lxGx9ATKdWb6,2022-09-30T15:15:00.000Z
manual,1664515800000,,,18.4,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,jq0C8CycTrXlf0uNsJgdCpF10K8Fhh,2022-09-30T05:30:00.000Z
manual,1664470800000,,,18,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,vznUjIPg5xAMQCsklaylwfQCjsZNz2,2022-09-29T17:00:00.000Z
manual,1664429804495,,,18.5,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,EaHAiK9WxYOnNch3FrVhBhwwgolaNQ,2022-09-29T05:36:44.495Z
manual,1664388000000,,,19.1,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,Ry9PNeWIZT5v6dAFToGobtuaMEigUn,2022-09-28T18:00:00.000Z
manual,1664343900000,,,18.4,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,mUqAFC0Dv2FV0pRq0oerfUu4abuEWU,2022-09-28T05:45:00.000Z
manual,1664301600000,,,19.5,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,0f9XIMPhDVpg9R9tPlob5JdXSUNR6D,2022-09-27T18:00:00.000Z
manual,1664258417803,,,19.7,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,dFmCNSWs2OQkWAaWj8vXUNSiQND8Ax,2022-09-27T06:00:17.803Z
manual,1664215200000,,,19.4,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,Re5PLuwo1WGD50lFoKzYKsbRSx7mxO,2022-09-26T18:00:00.000Z
manual,1664202613596,,,19.1,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,Fm0RfGWEazrTna2RzG83fmztctF3OI,2022-09-26T14:30:13.596Z
manual,1664186400000,,,19.2,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,BCd16SkPscaRVqR5uTj3ZMHLCkTav9,2022-09-26T10:00:00.000Z
manual,1664172000000,,,19.9,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,5Gqva4uGshVdYSR3BBl5YDY3trKewa,2022-09-26T06:00:00.000Z
manual,1664128800000,,,19.5,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,QqBYZp1XvFQeJtXZEn8XmSt32HFOdu,2022-09-25T18:00:00.000Z
manual,1664115300000,,,19.9,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,FKJeCfz3RMc0chzjUpWBafqGjcteRI,2022-09-25T14:15:00.000Z
manual,1664103600000,,,19.6,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,tYPxRNZtpoVvPbc7TOxRZoNuTYd9pS,2022-09-25T11:00:00.000Z
manual,1664089200000,,,19.9,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,fr9v4HD6ybfsLVOa9DL17tQRsfHklD,2022-09-25T07:00:00.000Z
manual,1664032500000,,,19.5,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,RsZVRhcym2qnXxlHxTxVPKQPUfxnYE,2022-09-24T15:15:00.000Z
manual,1664002800000,,,19,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,QXYJcFiFSOQtRcHC2exGl8E5iUxBrN,2022-09-24T07:00:00.000Z
manual,1663965000000,,,19.4,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,ZVW9StYsxlNOl6diAUxJ7LmTzu21ea,2022-09-23T20:30:00.000Z
manual,1663952400000,,,19.5,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,avLSUA9zkjacX2rtMiadkJ5lspC3XD,2022-09-23T17:00:00.000Z
manual,1663938000000,,,19,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,UgtdT3SF53xVeo6BDPSqz68lJSHSZh,2022-09-23T13:00:00.000Z
manual,1663912800000,,,19.3,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,DBpA1dV75yiHd7fUWPq1VInBuycriS,2022-09-23T06:00:00.000Z
manual,1663875900000,,,19.7,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,QSzmGpz38tjV4W4XSoQ17jqlYgEwR2,2022-09-22T19:45:00.000Z
manual,1663864200000,,,19.4,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,urRFkMo7kKA2gY76eeZvA4MZI1om6m,2022-09-22T16:30:00.000Z
manual,1663823707537,,,19.5,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,0Yw7fEmCOeHrsST2p3vVN3BUgsYBKt,2022-09-22T05:15:07.537Z
manual,1663786800000,,,19.5,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,DocEcnmpJhoOXPFvBbc5xbyVSp7cOl,2022-09-21T19:00:00.000Z
manual,1663652425190,,,20.4,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,c26Tv3velGBc9VkOTJJ18npPlb75Yy,2022-09-20T05:40:25.190Z
manual,1663610400000,,,20.8,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,koeNI15JyjA8Wgkz5j2lidlqbF8Fn8,2022-09-19T18:00:00.000Z
manual,1663585200000,,,19.8,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,VrI28uBAV99lTbKdS7CK6mbwBmwtBo,2022-09-19T11:00:00.000Z
manual,1663570800000,,,19.5,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,U3eVlsDxk8E2yoLsvWeWbAGBX3ugoz,2022-09-19T07:00:00.000Z
manual,1663528500000,,,19.5,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,QerIpOfJlD68yTjkGzHb7XVFOXxPUi,2022-09-18T19:15:00.000Z
manual,1663523400000,,1.008,19.5,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,Y4nV6lzyAv9mVoCZxMssVN62DNeBBU,2022-09-18T17:50:00.000Z,4.37,0.014504
manual,1663521300000,no bubbles.,,20.5,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,x2NDtT5yS2dobDfjwqNFyFA9tyl7jF,2022-09-18T17:15:00.000Z,,652.66982
manual,1663509600000,no bubbles.,,20.2,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,e31MRwo1h48lhF53JtL1EiqwXYtAu4,2022-09-18T14:00:00.000Z,,652.66982
manual,1663495200000,no bubbles.,,20.6,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,I2vumWmhXXthDZm1e8h2YHMfR2HVT4,2022-09-18T10:00:00.000Z,,652.66982
manual,1663480800000,,,21,manual,fVLjpcZC0ycJ3Ja2KN3WH1jtQJu0bv$0$manual$manual$0,mbFNJ4RinDM2s4QfLmeaS5Yh8fFFOa,2022-09-18T06:00:00.000Z,,
