temp,sg,time,comment,id,type,__acc_reading_doc_id,__acc_reading_data_id,timepoint,pressure,ph
20.1,,1684404000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,vLJmSoaCgH7d3kxNoEuqJfGd9a7ciz,2023-05-18T10:00:00.000Z
18.9,,1684389600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,iqRJPdUI8gN8gwN6Tmncv90QNw4a7y,2023-05-18T06:00:00.000Z
20,,1684375200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,oZJ4jlsE6wBDvszBXYRGU1cncFg2pY,2023-05-18T02:00:00.000Z
19,,1684360800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,YtkJO0WT6LzyFXiML8xI103E7H6NxU,2023-05-17T22:00:00.000Z
20.1,,1684346400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,bdsxD8zQ3s4Bz5lFkDnne7d5IK3pVP,2023-05-17T18:00:00.000Z
19,,1684332000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,RBExQ7DT3NnyccwcnqtBgvG7rOeX3L,2023-05-17T14:00:00.000Z
20,,1684317600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,FoYxTiJEW3CPZpEKcqUh7xnS0lxfXS,2023-05-17T10:00:00.000Z
19,,1684303200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,02xOByhr3esgdh8QRAxawLyEVVXX9w,2023-05-17T06:00:00.000Z
20.1,,1684288800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,nKJTF9VUJmCZOOM3ZpX3zcjYMl7fLo,2023-05-17T02:00:00.000Z
19,,1684274400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,oiREfLZ3CIQExCcLMTvWPdWWjAYB55,2023-05-16T22:00:00.000Z
20,,1684260000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,X4D4bwFbVhnJxUZioTTpkNSsZCXxmw,2023-05-16T18:00:00.000Z
19.8,,1684245600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,RFhAVkzsMbmQEy1BrIntAW9UpK1QJ6,2023-05-16T14:00:00.000Z
19.5,,1684231200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,fFMCE0yYVevnJ3H4VyGtlyCiAlLYFu,2023-05-16T10:00:00.000Z
19.7,,1684216800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,M5VsfcQCyRBCJjstHeHwId06s9KwKf,2023-05-16T06:00:00.000Z
19,,1684202400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,XJpOE9qIhB0Wg130rb9kjxGochVjvq,2023-05-16T02:00:00.000Z
20.2,,1684188000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,ULdnNR9L7J6YK7JRaMktOasjj8VEgU,2023-05-15T22:00:00.000Z
19,,1684173600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,vM891pS7uCJSODiYlcjabR0uzwjSsa,2023-05-15T18:00:00.000Z
20.2,,1684159200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,53yTJIIvKuFVxHUah35QU9KPrbFapC,2023-05-15T14:00:00.000Z
19.3,,1684144800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,KLuuE47SwfE87tJ8arAdHtn3ZwQfsu,2023-05-15T10:00:00.000Z
19.5,,1684130400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,TLTXmpSuWlrSCw6fkQgGzm3sRjQSpO,2023-05-15T06:00:00.000Z
20.1,,1684116000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,cXP9OtV5j2jYvLy7Jcjoh4mqcOIygy,2023-05-15T02:00:00.000Z
19.2,,1684101600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,H1dAIKE9cRSdrXuJQZ7KfjmfXzOgUi,2023-05-14T22:00:00.000Z
19.8,,1684087200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,UKhT0gCEJBllfRBNbcxJok4A3kX6d0,2023-05-14T18:00:00.000Z
20.3,,1684072800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,D2nSNttKuRzZBzaD1AdwAX4MCrQYml,2023-05-14T14:00:00.000Z
20.3,,1684058400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,QJUpdG9DehSVnITX1zurG7ctlRbWlq,2023-05-14T10:00:00.000Z
19.1,,1684044000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,NdvQzn82x51PP5QVcodKxbIyfJWKo0,2023-05-14T06:00:00.000Z
20.4,,1684029600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,E9Aj3Qfdaq1t9OByQIgPanKEjLYQGn,2023-05-14T02:00:00.000Z
19,,1684015200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,ZxujMRUDk95BJlZSpxnSX2FvRHPy7o,2023-05-13T22:00:00.000Z
19.2,,1684000800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,Hyi9roFG500IJMygEGDTpSZsGKCGYL,2023-05-13T18:00:00.000Z
19.4,,1683986400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,gpJUtRO1TnnofEr9jkeMMZI2UMd2JK,2023-05-13T14:00:00.000Z
20.1,,1683972000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,u8DBUljbF5QC0SRey5EkxsGt56BCKr,2023-05-13T10:00:00.000Z
19.4,,1683957600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,2PwkeqPruubakrbPa17PfFxXypR9kO,2023-05-13T06:00:00.000Z
19.8,,1683943200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,jB94a33GafWBxgB68zQdvhXHVngc5t,2023-05-13T02:00:00.000Z
20.2,,1683928800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,ODPEvfcuTeMWCsY8GNQfXM9NunFix8,2023-05-12T22:00:00.000Z
17.8,1.012,1683912000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,4iQM8tdmyLMvIJLa8CMRwsYJ9nFQEw,2023-05-12T17:20:00.000Z,0.145038,4.33
19.1,,1683900000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,zRd7oXjVdItd0whzYqask2Gp1JXMIX,2023-05-12T14:00:00.000Z,0.145038,
19.3,,1683885600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,h8BOZeePn51Afd6WWYh5DC6VZGDr0l,2023-05-12T10:00:00.000Z,0.145038,
20.5,,1683869400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,2p5lEfB3kywu3VU6YQfoVmIYbt5wXR,2023-05-12T05:30:00.000Z,0.145038,
19.3,,1683856800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,Oin4nzO0y02BcMix6N8QNMfjRpgiza,2023-05-12T02:00:00.000Z,0.145038,
19.6,,1683842400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,lHQmoGqlPdfsPOgq4SSRhrNHV684Yh,2023-05-11T22:00:00.000Z,0.145038,
19.2,,1683833400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,I5Q1mUjqa9syYivH9Y50ZxEueQwcFv,2023-05-11T19:30:00.000Z,0.145038,
19,,1683824400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,DxDZlpf7lbwinn5AQtJnG7u5wyK014,2023-05-11T17:00:00.000Z,0.145038,
20.2,,1683813600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,2uN03vXgHjbfgtRqMde44eaqGy5rSY,2023-05-11T14:00:00.000Z,0.145038,
19,,1683799200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,pvu0yuRQe9W6bRjXPLsJjoylS569Ds,2023-05-11T10:00:00.000Z,0.145038,
19.7,,1683781200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,b1C6NmloEbEuSH3NYT4PRxizgMbZr5,2023-05-11T05:00:00.000Z,0.145038,
19.7,,1683770400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,uLqfpE0CaFBYmCE12Iq7DeN49HaKQ2,2023-05-11T02:00:00.000Z,0.145038,
19.7,,1683756000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,tedebHoOgJzIDkTBBsicowVtf0sFEG,2023-05-10T22:00:00.000Z,0.145038,
20.3,,1683747900000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,NCskDSnBqiq6rbbluD7LaBNTfgEHLi,2023-05-10T19:45:00.000Z,0.145038,
19.5,,1683745200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,44EcP8Td5g4rJSzt85KNOsHjWXvCQz,2023-05-10T19:00:00.000Z,0.145038,
19.4,,1683737100000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,CWnQSIcmOXM2xxc0wQWw1We4hvuf1D,2023-05-10T16:45:00.000Z,0.145038,
20.3,,1683727200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,YJwGXbcSakcegnvRiwsfnRTdjLMpjM,2023-05-10T14:00:00.000Z,0.145038,
20.4,,1683712800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,7XqMyJfkLdUMQrrbnZMsKWpxuFf8QR,2023-05-10T10:00:00.000Z,0.145038,
19.2,,1683696600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,sYGLFQiFOfV4DJGpK6XMqKaK0Oxrry,2023-05-10T05:30:00.000Z,0.145038,
19.3,,1683684000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,NTCwGfg1WnrEfUZV4fYqMVC3rTY2NR,2023-05-10T02:00:00.000Z,0.145038,
19.1,,1683669600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,X18GoVdxYyDhgOJ2UHuZt0boBFLOBw,2023-05-09T22:00:00.000Z,0.145038,
19.1,,1683656100000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,Ft0oBCwtDVShnpAeVAokwlcd5u853C,2023-05-09T18:15:00.000Z,0.145038,
20,,1683650700000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,ecZYjszPhU1irgp0lBRMgVr5pHCGki,2023-05-09T16:45:00.000Z,0.145038,
19.3,,1683640800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,8i9dkOeFKhnmDd8W1kCwN1qH7JBbAZ,2023-05-09T14:00:00.000Z,0.145038,
19,,1683626400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,UGVOHkpcYCIvmVtTLSreYzzLQbCo4I,2023-05-09T10:00:00.000Z,0.145038,
20.4,,1683608400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,WkRgzuo72WA0c8muhhZBFLFSO13SmC,2023-05-09T05:00:00.000Z,0.145038,
19.8,,1683597600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,H58xShkCEmopWomqkBwHjabHYijrFL,2023-05-09T02:00:00.000Z,0.145038,
19,,1683583200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,OztQiWakJOkeLZvxKo0VFZu4BKTQEs,2023-05-08T22:00:00.000Z,0.145038,
19.1,,1683568800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,oF5XACqMQRFbZSRilosYcP6INjQfAX,2023-05-08T18:00:00.000Z,0.145038,
19.3,,1683554400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,N1LdzW7kFDCNLF8vJBjQZggVOKvUyf,2023-05-08T14:00:00.000Z,0.145038,
19.1,,1683540000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,DYzvJYrN7IEG8HHrjbsAZMzbijFOQe,2023-05-08T10:00:00.000Z,0.145038,
19,,1683525600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,Yb1GWh92mAvCXTQbQ3wdpsUYP7Of6T,2023-05-08T06:00:00.000Z,0.145038,
19.8,,1683511200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,2L24bxenSMgZ4unCWuKbww4lwC7i2O,2023-05-08T02:00:00.000Z,0.145038,
19.9,,1683496800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,WEpAzq86AuM1duwJnuFLHwwEFq8w48,2023-05-07T22:00:00.000Z,0.145038,
19.1,,1683482400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,bVfFBPwGU72fUM7KfndGngp1YfnISb,2023-05-07T18:00:00.000Z,0.145038,
19.5,,1683471600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,KOFf1iA0V2zZFer1sHAExIlkOc8Drp,2023-05-07T15:00:00.000Z,0.145038,
19.1,,1683468000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,xzlxrq2HPKTuxqbB6zh4PHjGMc0gtD,2023-05-07T14:00:00.000Z,0.145038,
20.4,,1683453600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,P9r3ebYtUiMn1ByWkspIs3RtI0wySf,2023-05-07T10:00:00.000Z,0.145038,
20.3,,1683437400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,wipjaRU58GHYdf4KmpMUq0A6Hs7ixl,2023-05-07T05:30:00.000Z,0.145038,
19.2,,1683424800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,oLEFFZHD4Rr2m1TDL4vqqnzxHbKQPx,2023-05-07T02:00:00.000Z,0.145038,
20.1,,1683410400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,LM5vJY3Zupi6cAXCXITxkDJcVHUXfI,2023-05-06T22:00:00.000Z,0.145038,
19.2,,1683396000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,iNDFbQNtOtEhkv3nxEsilk5lekY6Qy,2023-05-06T18:00:00.000Z,0.145038,
19.2,,1683381600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,IOnHzY9hjJbTabwWKwKAs7nVOEwoDg,2023-05-06T14:00:00.000Z,0.145038,
19.5,,1683373500000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,TrdevMBj6kNBwjlwlNZLZd8Mpl4Hq8,2023-05-06T11:45:00.000Z,0.145038,
19.2,,1683367200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,bYwFoH9oeKhnYuXPRfjdBVrU6VT1fr,2023-05-06T10:00:00.000Z,0.145038,
18.9,,1683356400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,2VPdUYnexidS1dTbxioTc3y1kAwA1h,2023-05-06T07:00:00.000Z,0.145038,
19.3,,1683339300000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,9k6WBY8OKCaaQGgZTIALS3F6T4bs7Z,2023-05-06T02:15:00.000Z,0.145038,
20.1,,1683324000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,g3jmluv2U9kPGSw2FHEDI2hQCbRZRl,2023-05-05T22:00:00.000Z,0.145038,
19.1,,1683316800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,kSHQSlsEfzHCRybv9u38VYFuJTB0rs,2023-05-05T20:00:00.000Z,0.145038,
19.4,,1683309600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,px5IFbMstJQM2gDc5KvCBgNp7A2ns5,2023-05-05T18:00:00.000Z,0.145038,
19.3,,1683296100000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,oB6FIGYYc9YKTisltfJQV1JD9To3jL,2023-05-05T14:15:00.000Z,0.145038,
19.2,,1683280800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,o0uUxkB3KM4lpLpxckf8Op37wROZRg,2023-05-05T10:00:00.000Z,0.145038,
19,,1683266400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,3c6LzplFWlc5kePaIFGIa6ICPnL8SA,2023-05-05T06:00:00.000Z,0.145038,
19.1,,1683252000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,V1y7z8TV16ZWpKsOtB3k6vNZRd1zPl,2023-05-05T02:00:00.000Z,0.145038,
19,,1683237600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,mR3YRcJkDCfbqFXIwugYgRtYNvcQ56,2023-05-04T22:00:00.000Z,0.145038,
19.2,,1683223200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,qAK3q1YXWhZlmG4Wa7gcHF5DwBP420,2023-05-04T18:00:00.000Z,0.145038,
19.4,,1683208800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,NMRppYQF1njzpbUSEriccu6wRMtMyG,2023-05-04T14:00:00.000Z,0.145038,
19.7,,1683194400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,7JNQJpa9bW2mn0yekFeoG6s4e7jqZJ,2023-05-04T10:00:00.000Z,0.145038,
20.2,,1683180000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,3hW0OoNpO0C5HxEwEwKqaFEovNYVLF,2023-05-04T06:00:00.000Z,0.145038,
19.2,,1683165600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,7u365krqbYaj1CFEmZrvcLUSWrjDI1,2023-05-04T02:00:00.000Z,0.145038,
19.4,,1683151200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,5qRyb2HYkSzna2MVYDwOVbluIRVr7E,2023-05-03T22:00:00.000Z,0.145038,
20.1,,1683147600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,hpNkwDpRxlgX18qY2YZYM1uQK3BuDW,2023-05-03T21:00:00.000Z,0.145038,
19.3,,1683129600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,PYW2O3gxtpUzVatfpTLXFLppoes90T,2023-05-03T16:00:00.000Z,0.145038,
19.3,,1683118800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,szOojVRyh43BOF1hJBRSb9du5CLAQV,2023-05-03T13:00:00.000Z,0.145038,
19.1,,1683108000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,ru0Xh1RQ1fSuUmcoHIB1MYBccqqZVl,2023-05-03T10:00:00.000Z,0.145038,
19.3,,1683100800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,4U4GAxyGFsYalrm0ufUThEeRHAN1dq,2023-05-03T08:00:00.000Z,0.145038,
20,,1683086400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,nzdOlLXHvPOphOZt7KrEoGHoWwFtMh,2023-05-03T04:00:00.000Z,0.145038,
19,,1683072000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,TgWLQwqRRPvO7fqaUdD9rjnRspCAhs,2023-05-03T00:00:00.000Z,0.145038,
19.1,,1683050400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,xzjikrbYIBUBLrFulcCZnZ8Kj7PJ2R,2023-05-02T18:00:00.000Z,0.145038,
19.4,,1683035100000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,RkUsgQjmAPG7yrxQhgCy5iT9nVMHh6,2023-05-02T13:45:00.000Z,0.145038,
19.1,,1683021600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,VVh1R1ZYrX0di3vZY4m7v4sFB0jC1O,2023-05-02T10:00:00.000Z,0.145038,
19.6,,1683007200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,tnIN9SfTUVc4v8nHmGgl01Wv0Trffx,2023-05-02T06:00:00.000Z,0.145038,
20.1,,1682992800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,nyMTWabeELYQsDtnXMgRwwdAU75EDP,2023-05-02T02:00:00.000Z,0.145038,
19.8,,1682973000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,fb1cc3tjtENeEzIexdhEJVclnAOgJE,2023-05-01T20:30:00.000Z,0.145038,
19,,1682964900000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,gKDGPE4RZsYM9hqE7rKKE73xHfIScK,2023-05-01T18:15:00.000Z,0.145038,
19.5,,1682936100000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,2tC0rsF64AuHn6FXII2w8Av1Wxcg2F,2023-05-01T10:15:00.000Z,0.145038,
20.4,1.044,1682922360000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,O53U242LeQ7w5wcMPVvtAHwXA70ULq,2023-05-01T06:26:00.000Z,0.145038,5.43