time,sg,temp,type,comment,id,__acc_reading_doc_id,__acc_reading_data_id,timepoint,pressure,ph
1753853400000,,17.9,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,mfs6EqEEl7e53i0KQyriYDUn8mcloM,2025-07-30T05:30:00.000Z,652.66982,
1753822857180,,16.8,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,F4Z19yUGifu5vUEFZNUlpDVtYkb68m,2025-07-29T21:00:57.180Z,507.632082,
1753812000000,,17.7,manual,one bubble.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,cljOZ0POUvamSl10y0xVazLRitc5fs,2025-07-29T18:00:00.000Z,725.188689,
1753806600000,,17.3,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,uPZ4fZSflfr8pNDuCJ30jknGM1E0GR,2025-07-29T16:30:00.000Z,652.66982,
1753768800000,,17,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,olNTRatpV5TvQk302DzVtAJG1B9QBM,2025-07-29T06:00:00.000Z,652.66982,
1753736400000,,17.4,manual,one bubble.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,t3ZBmv47DazGfrBaJlVOoZpV6PB8PX,2025-07-28T21:00:00.000Z,725.188689,
1753726500000,,17,manual,one bubble.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,j6IDzqrodaAFvSdjN6bNqccl0mAkTs,2025-07-28T18:15:00.000Z,725.188689,
1753718400000,,17.8,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,MI2v6A7C5BKQritBs3EJZcHoXu8vD9,2025-07-28T16:00:00.000Z,652.66982,
1753680600000,,13.8,manual,one bubble.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,leZLBSUq7zZPWt9jBjFzTjVRsjq9Fv,2025-07-28T05:30:00.000Z,725.188689,
1753639200000,,12.8,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,fVK80KHicEyFYaZcGfs7VnaQwVmepI,2025-07-27T18:00:00.000Z,14.503774,
1753632000000,,13.2,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,bFqPg73lo9f9N1A0ep56dJv6zqM4MX,2025-07-27T16:00:00.000Z,435.113213,
1753612200000,,13.7,manual,one bubble.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,annEewgvHbHDhCCGkVtYvKuRPTjpD2,2025-07-27T10:30:00.000Z,725.188689,
1753595100000,,13,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,afZXpjD6dNSFD2tTuHHjfndd72Udnt,2025-07-27T05:45:00.000Z,290.075476,
1753554600000,,12.9,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,qRhZO0JXk7Ud89p5FdZRW1JsIq5Tln,2025-07-26T18:30:00.000Z,14.503774,
1753545600000,,14.1,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,pipUmeiD5g8Bmxpg4riMVHZINFI6HT,2025-07-26T16:00:00.000Z,507.632082,
1753511400000,,12.9,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,mXvNeWOEe6zQOFASMngGuvYr6quto0,2025-07-26T06:30:00.000Z,14.503774,
1753466400000,,13.9,manual,one bubble.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,penkO21rw8aF7SBYjU5Bf2BfkElX2Y,2025-07-25T18:00:00.000Z,725.188689,
1753455600000,,13.5,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,bOUmcYdXruaCP1JjAj8dOma6IHE8uP,2025-07-25T15:00:00.000Z,580.150951,
1753423200000,,12.8,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,aQMj5FZuaxFoQUyx0rCc5PJzWNE3s1,2025-07-25T06:00:00.000Z,14.503774,
1753380000000,,13.8,manual,one bubble.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,Y7wMMvG0OY2rGwzYae325LMfEAi7Iw,2025-07-24T18:00:00.000Z,725.188689,
1753369200000,,13.2,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,qEc2P2h1KC9Z6TFb3Ya8pDdDUYt1R2,2025-07-24T15:00:00.000Z,507.632082,
1753336800000,,12.9,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,xrozGp6UcOjh84OzdRwitgyk4inp44,2025-07-24T06:00:00.000Z,290.075476,
1753293600000,,12.9,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,VajlpCBNPQVTPauK70dKo7fZPWEBL3,2025-07-23T18:00:00.000Z,0.145038,
1753284600000,,14,manual,one bubble.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,DkmJmOoFAz5Dry7cWvuUDjRkLf56dR,2025-07-23T15:30:00.000Z,725.188689,
1753246800000,,12.8,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,zKS2hRLHh6zFgfoaAzzBVOYltAxRlD,2025-07-23T05:00:00.000Z,72.518869,
1753207200000,,13.4,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,XZmoHsuM2EZDCV82RA5FkC7RZ4bMEp,2025-07-22T18:00:00.000Z,652.66982,
1753196400000,,13.2,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,jcNMXlkwiwbgG7EDHC6fP3kaXG9xWC,2025-07-22T15:00:00.000Z,362.594344,
1753160400000,,13,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,c31CL1ZQqCponUvZiIXfQ1XabT7qLs,2025-07-22T05:00:00.000Z,362.594344,
1753120800000,,13.3,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,c0Kv0qOlDX6rlQUdRTkJ8DNnDHFdTf,2025-07-21T18:00:00.000Z,652.66982,
1753110900000,,13,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,Oro4kvQHYqI0cXNJTnKaW1pR5qvIul,2025-07-21T15:15:00.000Z,362.594344,
1753074000000,,13.1,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,n6CNznGWSlvWgHtWYri4uqTbOvOhN9,2025-07-21T05:00:00.000Z,507.632082,
1753036200000,,13.3,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,dBCiBcDJ1z0v2JMkok57t2EAYzUNEu,2025-07-20T18:30:00.000Z,507.632082,
1753020000000,,13.3,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,684nXNjxSesIQUI2TrxK0s5m5rd4sr,2025-07-20T14:00:00.000Z,507.632082,
1753012800000,,13.2,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,l9RBp9LtnEI87q5kH8uEoflAJydaGU,2025-07-20T12:00:00.000Z,507.632082,
1752993000000,,13,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,WNJhfb4k6jNMa1tOKRPGGq8i4bsUXJ,2025-07-20T06:30:00.000Z,435.113213,
1752948000000,,12.8,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,Dk3tpLYbqUyMsqfYGBcN6zqRHN1zbu,2025-07-19T18:00:00.000Z,0.145038,
1752933600000,,13.9,manual,many bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,KUezM9z3ASIfGw60VaXbBMXedKqZgw,2025-07-19T14:00:00.000Z,725.188689,
1752919200000,,13.1,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,51oTrKri7UGCiVQPW6bWJXUOKhka9W,2025-07-19T10:00:00.000Z,0.145038,
1752913800000,,13.2,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,bSwYDU5xffAfAX6fO7OwR0FXObZ0W7,2025-07-19T08:30:00.000Z,652.66982,
1752874242964,,13.8,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,83WIbqGGwmX1FRQh2GVBAcIsrWoWC2,2025-07-18T21:30:42.964Z,652.66982,
1752849900000,,13.8,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,a37EnarqR3VeBw9GSwKEz1mbi1SpDN,2025-07-18T14:45:00.000Z,652.66982,
1752816600000,,12.7,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,ZK7pJdXOm51WmBLfRcIWgA8XckbhPL,2025-07-18T05:30:00.000Z,145.037738,
1752786000000,,14,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,hG22gKImjC3tL1Uufdsij42qN4i3AS,2025-07-17T21:00:00.000Z,580.150951,
1752778800000,,13.2,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,edRtIEB8ZIokTM5SBCuCobHKwghJvG,2025-07-17T19:00:00.000Z,580.150951,
1752768000000,,12.9,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,LPRjor6Ln1QFaYeUl7sqNOt7Iz2tRI,2025-07-17T16:00:00.000Z,435.113213,
1752730200000,,13.8,manual,one bubble.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,OzE6zLTqRu38Iol0F6Z0T4FMhYmI51,2025-07-17T05:30:00.000Z,725.188689,
1752697800000,,13.5,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,6GVoy96NWNvbDyJPTx6giep4jrWm0W,2025-07-16T20:30:00.000Z,652.66982,
1752685200000,,13.4,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,jKqcV8NYqbQcQWwirtWQontFskQ8SF,2025-07-16T17:00:00.000Z,652.66982,
1752643800000,,13.8,manual,one bubble.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,vSXxedpeDzyVgg7Ra3ZIx2acMuZ444,2025-07-16T05:30:00.000Z,725.188689,
1752613200000,,12.8,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,ooj2didLB1XGJeWr5zvaJkDldCwyWx,2025-07-15T21:00:00.000Z,217.556607,
1752604200000,,13,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,hyRfDLJLTPHmMP017XuryfT6Uyepyt,2025-07-15T18:30:00.000Z,435.113213,
1752595200000,,13,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,8m2qD4Mdffg2OlRV8G2wKVea8hcbJD,2025-07-15T16:00:00.000Z,43.511321,
1752557400000,,12.9,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,sx7MjovKHEkSTbIxW9ft64Qz06ZjAM,2025-07-15T05:30:00.000Z,435.113213,
1752525000000,,13.6,manual,one bubble.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,F6bLkJXV5MZfKfveJBsT5eCoRHPq8f,2025-07-14T20:30:00.000Z,725.188689,
1752516000000,,13.3,manual,one bubble.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,mS5lzvfu0KT3OlpNUrKY8xym8Rle5O,2025-07-14T18:00:00.000Z,725.188689,
1752508800000,,11.4,manual,no bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,s8ymLKpiM6T0YRdRCBH4m9KDcDeCYt,2025-07-14T16:00:00.000Z,435.113213,
1752472800000,,11.3,manual,one bubble.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,Bm4VJc5hGdevxWGcx6FkHpqmrnPn3c,2025-07-14T06:00:00.000Z,725.188689,
1752429600000,,11.2,manual,two bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,sK4zXxxVa9C7QG5TPbWsjZtsObc6A6,2025-07-13T18:00:00.000Z,725.188689,
1752415200000,,11.4,manual,one bubble.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,VpaVDPPHRntX96xTbZygfktcL2fFDj,2025-07-13T14:00:00.000Z,725.188689,
1752400800000,,10.9,manual,one bubble.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,Yzz6mrCLxb4GjElgA8pIn3wKB7EGgq,2025-07-13T10:00:00.000Z,725.188689,
1752386400000,,11.3,manual,one bubble.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,j7D0nBTBuebzho4U88REHSi5vB8fC3,2025-07-13T06:00:00.000Z,725.188689,
1752343200000,,10.5,manual,three bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,2sW7apLxPErFhoUQIPvazEcfXRnYxk,2025-07-12T18:00:00.000Z,725.188689,
1752328800000,,11.4,manual,two bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,JQJUCOazJJMVQty7lyuHDT8jHsOOCP,2025-07-12T14:00:00.000Z,725.188689,
1752314400000,,11.1,manual,three bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,BoFwtdxdmvcifT2mNZgK1u2h4DQyOR,2025-07-12T10:00:00.000Z,725.188689,
1752300000000,,11.4,manual,three bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,BN7G2ERsRXBHNLS5n7OarYcMqvO68R,2025-07-12T06:00:00.000Z,725.188689,
1752267600000,,11,manual,many bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,IvjlZeEXXyU5Oa5a6yk5NJMRnz5tsv,2025-07-11T21:00:00.000Z,725.188689,
1752260400000,,11.3,manual,many bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,gsv4sZ0KQ27RBuAdr959KIlUWhfEWl,2025-07-11T19:00:00.000Z,725.188689,
1752251400000,,11,manual,many bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,zNmnEdQvDR5rvaOvTfOPOmCXURJa4J,2025-07-11T16:30:00.000Z,725.188689,
1752211800000,,11.1,manual,many bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,sv6UqIvY2DseQyiMIgFx4UZ04f3GND,2025-07-11T05:30:00.000Z,725.188689,
1752181200000,,10.5,manual,many bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,15G9lll45CbVUQiB7YBQvSKBn2hWGx,2025-07-10T21:00:00.000Z,725.188689,
1752174000000,,10.6,manual,many bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,axyLz1cWG10M4vnYZsaj9B8SElSHnB,2025-07-10T19:00:00.000Z,725.188689,
1752163200000,,10.5,manual,many bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,lfGHSBuKBbws9N2IZ7z4SrY2sFIxzY,2025-07-10T16:00:00.000Z,725.188689,
1752123600000,,11.3,manual,three bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,YJr6cPi5UhruGYbfG1onMiKspwKIvr,2025-07-10T05:00:00.000Z,725.188689,
1752094800000,,10.8,manual,three bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,6tVKa9ZEQ1CNpVXdlF78QBvz6eVTrg,2025-07-09T21:00:00.000Z,725.188689,
1752082200000,,10.7,manual,three bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,O7ykuv6efEbDMaLMofQ2w50d98QYOI,2025-07-09T17:30:00.000Z,725.188689,
1752039000000,,11.5,manual,Thre bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,I1baHN2CH47N3IPCh3bMMi8fF9VWMY,2025-07-09T05:30:00.000Z,725.188689,
1752006600000,,11.1,manual,many bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,g0sGBy1GgudFMKVApc0Nqk60W747AY,2025-07-08T20:30:00.000Z,725.188689,
1751991300000,,11.4,manual,many bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,vw42H4lfeGmxjY2pSI1cpl3tooYnkB,2025-07-08T16:15:00.000Z,725.188689,
1751950800000,,10.6,manual,many bubbles.,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,4qluGjMtsseeJNmujE0e28w37UGpfS,2025-07-08T05:00:00.000Z,725.188689,
1751917500000,,11.3,manual,,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,L7VbVH7J4ryLh0FzIZYHQRfg1KgeUl,2025-07-07T19:45:00.000Z,0.145038,
1751908560000,1.064,10.6,manual,,manual,b5toKgwo0oXhqund9yFRT9rHaSfl0j$0$manual$manual$0,IeZlE3Kz6MrukmcQFWpxdTtlAjQDGk,2025-07-07T17:16:00.000Z,0.145038,5.33