temp,type,sg,id,comment,time,__acc_reading_doc_id,__acc_reading_data_id,timepoint,pressure,ph
20.1,manual,,manual,,1619733428048,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,EjbQRS8dzuI41SP09pSD87FO6S1jIa,2021-04-29T21:57:08.048Z
20,manual,,manual,,1619708960121,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,4Kw95OVxtKAX7rHCCM859pKDUeh5cr,2021-04-29T15:09:20.121Z
20,manual,,manual,,1619682253225,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,4S1Y5YT9OZLZ0LXlKLnmcoxGceWbwo,2021-04-29T07:44:13.225Z
19,manual,,manual,,1619644780042,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,2PqdRkssLPr1pNtx96a6oxFenrXpB2,2021-04-28T21:19:40.042Z
19.3,manual,,manual,,1619610388543,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,LLFVauDMrd34cE40t5s1bMJYOg7ZSc,2021-04-28T11:46:28.543Z
19.2,manual,,manual,,1619592306675,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,KAd2sTiBFNtfClJu6U1YTPlXPVGQ5i,2021-04-28T06:45:06.675Z
20,manual,,manual,,1619550986994,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,WQsG2Z9seiyzKDWGCtrmX6s6oyjOpF,2021-04-27T19:16:26.994Z
19,manual,,manual,,1619529724692,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,jJ1NCTkqkQnRDEUdhncAWaudjoZutw,2021-04-27T13:22:04.692Z
19,manual,,manual,,1619506301258,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,P5cPEOytieRygjcV7cApFGCbsSxY3w,2021-04-27T06:51:41.258Z
19,manual,,manual,,1619473356322,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,dMc0LDDbb00SYQZyDsIscRUjq8vx5R,2021-04-26T21:42:36.322Z
19.6,manual,,manual,,1619455801995,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,CI8slCVb4p54WIcpu4awiTSTUQ38Ug,2021-04-26T16:50:01.995Z
20,manual,,manual,,1619434353621,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,s9XDyZ6QBPX6zpDDWve9EA0YkMR8w8,2021-04-26T10:52:33.621Z
19,manual,,manual,,1619417696660,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,qYxPwSiUEZkkSfTNTRY3ZnrQufDpI1,2021-04-26T06:14:56.660Z
19.6,manual,,manual,,1619386860000,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,Nklaf0AXzcIa2kRShNfMFMWUwcGSzV,2021-04-25T21:41:00.000Z
19,manual,,manual,,1619372133065,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,CbE1zYRn4kilvbJBBw1M5gAXP9GN8r,2021-04-25T17:35:33.065Z
19,manual,,manual,,1619345700000,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,MMW362opQEWe6xl0HPr7bl9iREshjx,2021-04-25T10:15:00.000Z
20,manual,,manual,,1619334236740,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,bnCP5uoKyjHL3uDKYwFHagrreJuJ8P,2021-04-25T07:03:56.740Z
19.6,manual,,manual,,1619300700000,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,buqKm7u1YBnNSS5lcMtnCp60ir8iEG,2021-04-24T21:45:00.000Z
19.4,manual,,manual,,1619287505235,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,B6z3YhWbrlVmgzcoXuRnC6GN8Ioy5i,2021-04-24T18:05:05.235Z
19.1,manual,,manual,,1619267828254,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,KAqseMnERzTw5p5obm2QRfQ9PJvayi,2021-04-24T12:37:08.254Z
20,manual,,manual,,1619252180911,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,dRTURtp7aii0Za4FeVcRgkxgVIBwMH,2021-04-24T08:16:20.911Z
19,manual,,manual,,1619210552547,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,quqrkFrQvs8vqjouxlFiMZoXD9dJqU,2021-04-23T20:42:32.547Z
20,manual,,manual,,1619197057841,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,CaiZI2TIHLbU6NN1hss7RBp1DQkZr3,2021-04-23T16:57:37.841Z
19.8,manual,,manual,,1619175016592,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,Ny11TQqA9fmpWEyR077ACT0haO2cGU,2021-04-23T10:50:16.592Z
19,manual,,manual,,1619150377461,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,4ME8D5abHJlvkM0L4vG2AJzkzihPRm,2021-04-23T03:59:37.461Z
20.1,manual,,manual,,1619118120000,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,m6a3oyK6LJj8m1Da3b4ryD175fS4li,2021-04-22T19:02:00.000Z
19,manual,,manual,,1619104856326,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,Q4Ah6UEX9gvWqzyKynaJaLYtKpclwN,2021-04-22T15:20:56.326Z
20,manual,,manual,,1619088802981,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,La5F3WNj3HnrPgCEy7dt9V5jn9bzg1,2021-04-22T10:53:22.981Z
18.9,manual,,manual,,1619073300000,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,freyOxlaTbx69dmCw8jYKwbYCeJb9X,2021-04-22T06:35:00.000Z
19.8,manual,,manual,,1619026408249,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,jU1izRoA2zNOXW7ULIxlEfgavlGXXd,2021-04-21T17:33:28.249Z
19.9,manual,,manual,,1619000956907,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,idTe3E0Dgggi4X1yG6Uilwsi0yNuj5,2021-04-21T10:29:16.907Z
20.1,manual,,manual,,1618976452651,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,BNfmE7yaZ7GoxLogWPCfREHodrEU6h,2021-04-21T03:40:52.651Z
20.1,manual,,manual,,1618950063654,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,iFPbA4t6pChMuIv7HAla723B2Gd8md,2021-04-20T20:21:03.654Z
19,manual,,manual,,1618937234016,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,dgTPxrZTgQ55M5hyWqkGSsWK4H3fgS,2021-04-20T16:47:14.016Z
20,manual,,manual,,1618915411324,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,qrF3K0LC7TaSBy1sghda21mQgqo0Ov,2021-04-20T10:43:31.324Z
19.6,manual,,manual,,1618897977780,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,I3u3M6szn8oFvUDWQxf8rPhoqqnAR2,2021-04-20T05:52:57.780Z
20,manual,,manual,,1618866322681,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,Q0K7AAJNKlr5W9w39DR1kw18HDD3Jn,2021-04-19T21:05:22.681Z
19.2,manual,,manual,,1618851098554,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,MDrEIlKpSYIlMjUbp4ZBNMTnEnVaxN,2021-04-19T16:51:38.554Z
19.6,manual,,manual,,1618831520201,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,qJUhUrrWHMLsViZfV3tRFhzMCWTrvm,2021-04-19T11:25:20.201Z
19.6,manual,,manual,,1618817400000,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,CkmGs7jQA46uu9aEGulko5MpLXd5kQ,2021-04-19T07:30:00.000Z
19.6,manual,1.002,manual,,1618772280000,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,i06Xi4oossOz47bRRAjUXdBIYEGntd,2021-04-18T18:58:00.000Z,0.145038,NaN
21.6,manual,,manual,no bubbles,1618765106085,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,QcuJQoDTjxt2g8oC2QWLk6JkJ8kEhZ,2021-04-18T16:58:26.085Z,1.450377,
22.4,manual,,manual,no bubbles,1618748606664,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,hM1XmRZfZrOS2iNsEHNIsSIrDnyHmV,2021-04-18T12:23:26.664Z,580.150951,
22.8,manual,,manual,no bubbles,1618730696459,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,PQ26qMUI3nLl6tzQWfMTsSZIq7pBij,2021-04-18T07:24:56.459Z,1.450377,
22.3,manual,,manual,no bubbles,1618688978581,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,shNbGvfHwa7m0c6gynhaXS1pVeu4im,2021-04-17T19:49:38.581Z,1.450377,
23,manual,,manual,no bubbles,1618669116151,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,n4M9IcTYI7UVoPFnumWGZsBkfsWxnt,2021-04-17T14:18:36.151Z,14.503774,
23,manual,,manual,no bubbles,1618653759950,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,1uCG1UQjtbkqsDhrp2sjTQiMJa91ae,2021-04-17T10:02:39.950Z,14.503774,
22,manual,,manual,no bubbles,1618643045354,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,X9NJDamtfH0lFRz5wj4V3LcK8EyhCV,2021-04-17T07:04:05.354Z,29.007548,
22.8,manual,,manual,no bubbles,1618589246620,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,WBimg5V4E9hgj00o2UnpVwv0OtzcL5,2021-04-16T16:07:26.620Z,43.511321,
22.1,manual,,manual,no bubbles,1618569503213,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,QhEVZZ5GFMmMoEg6bDgMTd1sfqMPIT,2021-04-16T10:38:23.213Z,217.556607,
22,manual,NaN,manual,no bubbles,1618551019572,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,V5E2UvikVXlVdRPQadTpZIEvSDQOYN,2021-04-16T05:30:19.572Z,14.503774,NaN
22,manual,,manual,no bubbles,1618520996262,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,MC7mq3CkZZu8nSQy7zTpnSRHATBZxk,2021-04-15T21:09:56.262Z,43.511321,
22.1,manual,,manual,no bubbles,1618494051691,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,fyfnCwsmQVpT7w60GiXp7nwZZGzoYk,2021-04-15T13:40:51.691Z,43.511321,
22.7,manual,,manual,no bubbles,1618464459390,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,EFdkbiIRe13SzYQQcNOG76mlyPt5zR,2021-04-15T05:27:39.390Z,43.511321,
23,manual,,manual,no bubbles,1618435312725,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,XWnhiXgLPMTmg1fekpnMxAq38vt8ZT,2021-04-14T21:21:52.725Z,290.075476,
22.3,manual,,manual,no bubbles,1618423255611,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,LRte7QAutOuKiwUoWu5LYnqhBEsbEQ,2021-04-14T18:00:55.611Z,14.503774,
21.7,manual,,manual,no bubbles,1618395046782,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,MVeSWoKOT8uOAnC8h0TpI6WuR2Wo8C,2021-04-14T10:10:46.782Z,58.015095,
19.4,manual,,manual,no bubbles,1618380953542,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,kw97lwXUTzNj1Kd01sioBNwmw0Hc7i,2021-04-14T06:15:53.542Z,29.007548,
19.1,manual,,manual,no bubbles,1618347843380,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,aSDDkYao4lMqVllTesJTlDtEUxYjfH,2021-04-13T21:04:03.380Z,14.503774,
19.2,manual,,manual,no bubbles,1618333207412,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,ijFOph0MMPhkvPYmHXRweL07gIbzjw,2021-04-13T17:00:07.412Z,14.503774,
19.8,manual,,manual,no bubbles,1618308621492,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,QEVV19gkKuYS6dtpJMTz1PLk4WBdKv,2021-04-13T10:10:21.492Z,652.66982,
19.7,manual,,manual,no bubbles,1618293136154,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,udryh1B0KgFiK2CDHAFKRWuQcGxedu,2021-04-13T05:52:16.154Z,29.007548,
19,manual,,manual,no bubbles,1618259253006,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,jFExmvinybdfsKhF4L56aMhej4IjBX,2021-04-12T20:27:33.006Z,290.075476,
19.1,manual,,manual,no bubbles,1618242025563,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,JdDgbwYDrzHuhi3fZvEBMpEoF8tSyx,2021-04-12T15:40:25.563Z,217.556607,
19,manual,,manual,no bubbles,1618227595445,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,3qkbig7Yw2oIfrjIGvnvkFlWnTJd3v,2021-04-12T11:39:55.445Z,290.075476,
19.4,manual,NaN,manual,no bubbles,1618207999908,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,fbo327wJU7R6Aj1vOQ28yIlLRW7ZcV,2021-04-12T06:13:19.908Z,14.503774,NaN
19.2,manual,,manual,no bubbles,1618170600000,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,ueYDIdytFj5p2eysJeTOS1qj5asSwU,2021-04-11T19:50:00.000Z,29.007548,
18.8,manual,,manual,no bubbles,1618159200000,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,rFY6yNrtxJD2nKRFyGTSknpMijA1MX,2021-04-11T16:40:00.000Z,72.518869,
19.5,manual,,manual,no bubbles,1618154972165,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,aY7Bf9ZP2ZAhyzCjLILhRF6Lw30qRQ,2021-04-11T15:29:32.165Z,652.66982,
19,manual,,manual,no bubbles,1618141329402,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,49oRLvSDgpQvd2nSDAoStYQJEdfoO5,2021-04-11T11:42:09.402Z,696.181141,
19.5,manual,,manual,no bubbles,1618125828205,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,xzkdtg9Bpa77IgDZgpnV5nJBxnVGy8,2021-04-11T07:23:48.205Z,725.188689,
19.4,manual,,manual,many bubbles,1618085810418,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,cBiODKncRcmJUKktAhII8pScXK97H4,2021-04-10T20:16:50.418Z,725.188689,
18.9,manual,NaN,manual,few bubbles,1618061212644,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,16PBkq9lJWxdL5VIFyGO0aRDZliMEq,2021-04-10T13:26:52.644Z,725.188689,NaN
19.6,manual,,manual,few bubbles,1618040353914,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,TS9kMwAHbKirMFDecHyoypW40c7WfM,2021-04-10T07:39:13.914Z,725.188689,
19.8,manual,,manual,few bubbles,1617999440639,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,gwvmXrwScRzKa9Djgw7Y2cpv1MKsB8,2021-04-09T20:17:20.639Z,725.188689,
19.9,manual,,manual,few bubbles,1617970787480,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,BWAZOGzZNf6MVa8C9USJit7KhrNcly,2021-04-09T12:19:47.480Z,725.188689,
19.7,manual,,manual,many bubbles,1617944422529,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,dJGSbNqu8rV7PRVOnXFRh9qscfovP3,2021-04-09T05:00:22.529Z,725.188689,
19.3,manual,,manual,many bubbles,1617916491047,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,fJphUCNKGiRp6QAt25ElL6yuzD2pC5,2021-04-08T21:14:51.047Z,725.188689,
19.9,manual,,manual,many bubbles,1617894734336,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,bfG1943erDr4V7iBylp9sbm8m8dUjJ,2021-04-08T15:12:14.336Z,725.188689,
20,manual,,manual,many bubbles,1617880320000,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,ykU8n66bHMOCLyjQ2PEfgu96eAbNPk,2021-04-08T11:12:00.000Z,725.188689,
19,manual,,manual,many bubbles,1617861060000,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,H60ZpOnWHfZ1mS4foccGni7dF0Daew,2021-04-08T05:51:00.000Z,725.188689,
20,manual,,manual,many bubbles,1617829088464,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,ptPs66tieP9HkL8fVVpHgeOVbdt0uP,2021-04-07T20:58:08.464Z,725.188689,
19.5,manual,,manual,many bubbles,1617806220000,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,AaJFmrqgGO1e1F5ikyPKTSyXGcQ7IO,2021-04-07T14:37:00.000Z,725.188689,
19.5,manual,,manual,many bubbles,1617787920000,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,DQbj6d0VZPLnIJsrK8qWoxZRiOpDeb,2021-04-07T09:32:00.000Z,725.188689,
19.9,manual,,manual,many bubbles,1617780562370,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,Ma0ZC9fygcsl4Mx7cV40jAbJ4TcKu4,2021-04-07T07:29:22.370Z,725.188689,
20,manual,,manual,many bubbles.,1617742200134,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,PUfTZ2fqqTCGQoN61rE7n7sxwjbA8R,2021-04-06T20:50:00.134Z,725.188689,
19.5,manual,,manual,many bubbles,1617733320000,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,90jeNVNFEj9KwxrZYjE06qsl0KJNnH,2021-04-06T18:22:00.000Z,725.188689,
19.9,manual,,manual,many bubbles,1617715347460,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,OWSUXiEykNLUuwomV1EyMJtMaLAJDx,2021-04-06T13:22:27.460Z,725.188689,
19.8,manual,,manual,many bubbles,1617705765819,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,HAV1TPgRuCWgKCGyoIcPwYAScHLKIR,2021-04-06T10:42:45.819Z,725.188689,
19.7,manual,,manual,many bubbles,1617690100190,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,ohzv6kSSyrasZFp1yWsoKoNJGgu2Y6,2021-04-06T06:21:40.190Z,725.188689,
19.7,manual,,manual,many bubbles,1617658851971,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,mwQr9ucjlHjBsdpu6AexLra7teNPNj,2021-04-05T21:40:51.971Z,725.188689,
19.3,manual,,manual,many bubbles,1617635668303,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,NRek47xrzwZ1ddCYivalMT3qTCvS9s,2021-04-05T15:14:28.303Z,725.188689,
19.5,manual,,manual,many bubbles,1617621319576,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,5hM5tOmhm1nUEzYfRE0hlZyAENcJHx,2021-04-05T11:15:19.576Z,725.188689,
19.8,manual,,manual,many bubbles,1617614605791,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,aJmBX8MoGekgHYTk5bZjAAT6aml26T,2021-04-05T09:23:25.791Z,725.188689,
19.5,manual,,manual,few bubbles,1617605942718,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,pGkyHaebemmPr3IGME38FPYuARgrXN,2021-04-05T06:59:02.718Z,725.188689,
19.5,manual,,manual,no bubbles.,1617566027514,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,bxQA2u2xNVpRRObmyobDL9mqxxSgka,2021-04-04T19:53:47.514Z,435.113213,
19.2,manual,NaN,manual,no bubbles.,1617553981511,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,OTsL0Spmi6YqBMdSG3JCcL54htGrYl,2021-04-04T16:33:01.511Z,1.450377,NaN
22.7,manual,1.051,manual,pitched 5 grams US-05 yeast,1617543900000,5YZ5KtYtGE3une93TnE5wFjHov6Oer$0$manual$manual$0,2uQB2NcS1TTi8M0d6AexyBD7IS4pU6,2021-04-04T13:45:00.000Z,1.450377,